time,x,y,z
0:00:41,-0.000245497,0.000494997,0.007228819
0:00:41,-0.004245497,0.000494997,-0.000771181
0:00:41,0.003754503,0.000494997,0.007228819
0:00:41,0.003754503,0.000494997,-0.000771181
0:00:41,-0.000245497,-0.003505003,-0.000771181
0:00:41,-0.000245497,0.004494997,-0.004771181
0:00:41,-0.000245497,0.004494997,-0.004771181
0:00:41,-0.000245497,0.000494997,-0.004771181
0:00:41,-0.000245497,0.000494997,0.003228819
0:00:41,0.003754503,0.004494997,0.003228819
0:00:41,-0.004245497,0.000494997,-0.000771181
0:00:41,-0.000245497,0.000494997,-0.000771181
0:00:42,-0.000245497,0.000494997,-0.000771181
0:00:42,-0.000245497,0.000494997,0.003228819
0:00:42,-0.004245497,0.000494997,0.003228819
0:00:42,-0.000245497,0.000494997,0.003228819
0:00:42,0.003754503,0.000494997,0.007228819
0:00:42,-0.000245497,0.000494997,0.003228819
0:00:42,-0.000245497,0.000494997,-0.000771181
0:00:42,-0.000245497,0.000494997,0.007228819
0:00:42,0.003754503,0.000494997,0.007228819
0:00:42,-0.000245497,-0.003505003,-0.000771181
0:00:42,-0.000245497,0.004494997,-0.004771181
0:00:42,-0.000245497,0.000494997,0.003228819
0:00:42,-0.004245497,0.000494997,-0.000771181
0:00:43,-0.004245497,-0.003505003,-0.000771181
0:00:43,-0.008245497,0.004494997,0.003228819
0:00:43,0.003754503,0.004494997,0.007228819
0:00:43,-0.000245497,-0.003505003,-0.000771181
0:00:43,-0.000245497,0.004494997,0.003228819
0:00:43,-0.004245497,0.000494997,0.003228819
0:00:43,-0.000245497,0.000494997,0.003228819
0:00:43,-0.000245497,0.000494997,-0.000771181
0:00:43,-0.004245497,0.000494997,-0.000771181
0:00:43,-0.004245497,0.004494997,0.003228819
0:00:43,-0.004245497,0.000494997,-0.000771181
0:00:43,-0.000245497,0.000494997,-0.000771181
0:00:43,-0.004245497,0.004494997,-0.000771181
0:00:44,-0.004245497,0.004494997,-0.000771181
0:00:44,-0.000245497,0.004494997,-0.000771181
0:00:44,0.003754503,-0.003505003,0.003228819
0:00:44,-0.004245497,0.004494997,-0.000771181
0:00:44,-0.000245497,0.000494997,0.007228819
0:00:44,-0.000245497,0.000494997,0.003228819
0:00:45,-0.004245497,0.004494997,0.003228819
0:00:45,-0.000245497,0.000494997,0.003228819
0:00:45,0.003754503,0.000494997,-0.000771181
0:00:45,-0.000245497,0.004494997,-0.000771181
0:00:46,-0.004245497,0.000494997,-0.000771181
0:00:46,-0.000245497,0.000494997,-0.000771181
0:00:46,-0.004245497,0.000494997,0.003228819
0:00:46,-0.000245497,0.000494997,-0.000771181
0:00:46,0.003754503,0.000494997,-0.000771181
0:00:46,-0.000245497,0.000494997,-0.000771181
0:00:46,-0.000245497,0.004494997,-0.000771181
0:00:46,-0.000245497,-0.003505003,0.003228819
0:00:46,-0.000245497,0.000494997,-0.000771181
0:00:46,0.003754503,-0.003505003,-0.004771181
0:00:46,-0.000245497,0.000494997,-0.000771181
0:00:46,-0.004245497,0.004494997,0.003228819
0:00:46,-0.000245497,0.000494997,0.003228819
0:00:46,-0.000245497,0.000494997,0.003228819
0:00:46,-0.000245497,0.004494997,0.003228819
0:00:47,0.003754503,0.000494997,-0.000771181
0:00:47,-0.004245497,0.000494997,-0.000771181
0:00:47,-0.000245497,0.004494997,-0.000771181
0:00:47,-0.000245497,0.000494997,-0.000771181
0:00:47,-0.004245497,0.000494997,-0.000771181
0:00:47,-0.000245497,0.000494997,0.007228819
0:00:47,-0.000245497,0.000494997,-0.000771181
0:00:47,-0.000245497,0.004494997,0.003228819
0:00:47,-0.004245497,0.000494997,0.003228819
0:00:47,0.003754503,-0.003505003,-0.004771181
0:00:47,-0.000245497,0.000494997,-0.000771181
0:00:47,-0.004245497,-0.003505003,-0.000771181
0:00:47,0.003754503,0.000494997,-0.000771181
0:00:47,-0.004245497,0.004494997,-0.004771181
0:00:47,-0.000245497,0.000494997,-0.000771181
0:00:47,0.003754503,0.000494997,-0.000771181
0:00:47,-0.000245497,0.004494997,-0.000771181
0:00:47,-0.008245497,0.000494997,0.003228819
0:00:47,-0.000245497,-0.003505003,0.003228819
0:00:47,-0.000245497,0.004494997,-0.000771181
0:00:47,-0.000245497,0.000494997,-0.000771181
0:00:47,-0.000245497,0.000494997,-0.000771181
0:00:47,0.003754503,-0.003505003,-0.004771181
0:00:47,-0.000245497,0.000494997,0.003228819
0:00:47,-0.000245497,0.000494997,-0.000771181
0:00:47,-0.000245497,-0.003505003,-0.000771181
0:00:48,-0.000245497,0.000494997,0.003228819
0:00:48,0.003754503,0.000494997,-0.000771181
0:00:48,-0.000245497,0.004494997,0.003228819
0:00:48,0.003754503,0.000494997,0.003228819
0:00:48,-0.004245497,0.000494997,-0.000771181
0:00:48,-0.000245497,0.004494997,-0.000771181
0:00:48,-0.000245497,0.000494997,-0.000771181
0:00:48,-0.000245497,0.004494997,-0.000771181
0:00:48,-0.000245497,0.000494997,0.007228819
0:00:48,0.003754503,-0.003505003,0.007228819
0:00:48,-0.000245497,0.004494997,0.003228819
0:00:48,-0.000245497,0.000494997,-0.000771181
0:00:48,0.003754503,-0.003505003,-0.004771181
0:00:48,-0.000245497,0.000494997,0.003228819
0:00:48,-0.004245497,-0.003505003,-0.000771181
0:00:48,-0.004245497,0.000494997,-0.000771181
0:00:48,-0.004245497,0.004494997,-0.004771181
0:00:48,0.003754503,0.000494997,0.003228819
0:00:48,0.003754503,0.000494997,-0.000771181
0:00:48,0.007754503,-0.003505003,-0.000771181
0:00:48,-0.008245497,0.000494997,0.003228819
0:00:48,0.003754503,-0.003505003,-0.004771181
0:00:48,-0.000245497,0.004494997,-0.000771181
0:00:48,-0.000245497,0.000494997,-0.000771181
0:00:48,-0.000245497,0.000494997,-0.000771181
0:00:49,-0.000245497,0.000494997,0.003228819
0:00:49,-0.000245497,0.000494997,0.003228819
0:00:49,-0.000245497,-0.003505003,-0.000771181
0:00:49,-0.000245497,-0.003505003,-0.000771181
0:00:49,-0.004245497,0.000494997,-0.000771181
0:00:49,0.003754503,0.000494997,-0.000771181
0:00:49,-0.004245497,0.000494997,-0.000771181
0:00:49,0.003754503,0.000494997,0.003228819
0:00:49,-0.000245497,0.000494997,-0.000771181
0:00:49,-0.000245497,0.004494997,-0.000771181
0:00:49,0.003754503,0.000494997,-0.000771181
0:00:49,-0.000245497,0.004494997,-0.000771181
0:00:49,-0.000245497,0.000494997,-0.000771181
0:00:49,0.003754503,-0.003505003,0.007228819
0:00:49,-0.000245497,0.004494997,-0.000771181
0:00:49,-0.000245497,0.000494997,-0.000771181
0:00:49,-0.000245497,0.004494997,-0.000771181
0:00:49,-0.000245497,0.000494997,0.003228819
0:00:49,-0.004245497,0.000494997,-0.000771181
0:00:49,-0.004245497,0.000494997,-0.000771181
0:00:49,-0.000245497,0.000494997,-0.000771181
0:00:49,0.003754503,0.000494997,0.003228819
0:00:49,0.007754503,-0.003505003,-0.000771181
0:00:49,-0.004245497,-0.003505003,0.003228819
0:00:50,0.003754503,-0.003505003,-0.004771181
0:00:50,-0.000245497,0.000494997,0.007228819
0:00:50,-0.000245497,0.000494997,-0.000771181
0:00:50,-0.000245497,0.004494997,0.003228819
0:00:50,-0.000245497,0.000494997,0.003228819
0:00:50,-0.000245497,0.004494997,0.007228819
0:00:50,-0.000245497,-0.003505003,-0.000771181
0:00:50,-0.004245497,0.000494997,-0.000771181
0:00:50,0.003754503,0.000494997,-0.000771181
0:00:50,-0.004245497,0.000494997,-0.000771181
0:00:50,-0.000245497,0.000494997,0.003228819
0:00:50,-0.000245497,0.000494997,-0.000771181
0:00:50,-0.000245497,0.004494997,0.003228819
0:00:50,0.003754503,0.000494997,-0.000771181
0:00:50,-0.000245497,0.000494997,-0.000771181
0:00:50,-0.000245497,0.004494997,-0.000771181
0:00:50,-0.000245497,0.004494997,-0.000771181
0:00:50,-0.004245497,0.000494997,-0.000771181
0:00:50,-0.000245497,0.000494997,-0.000771181
0:00:51,-0.004245497,-0.003505003,0.003228819
0:00:51,-0.000245497,0.000494997,0.007228819
0:00:51,-0.000245497,0.004494997,0.003228819
0:00:51,-0.000245497,0.004494997,0.007228819
0:00:51,0.003754503,0.000494997,-0.000771181
0:00:51,-0.000245497,0.000494997,0.003228819
0:00:51,-0.000245497,0.004494997,0.003228819
0:00:52,0.003754503,0.000494997,-0.000771181
0:00:52,-0.000245497,-0.003505003,-0.000771181
0:00:52,0.003754503,-0.003505003,-0.000771181
0:00:52,-0.000245497,0.000494997,0.003228819
0:00:52,-0.000245497,0.000494997,0.007228819
0:00:52,-0.000245497,0.000494997,-0.000771181
0:00:52,-0.000245497,0.000494997,-0.000771181
0:00:52,-0.000245497,0.000494997,0.007228819
0:00:52,-0.000245497,0.000494997,-0.000771181
0:00:52,-0.000245497,-0.003505003,-0.000771181
0:00:52,-0.004245497,0.000494997,-0.000771181
0:00:52,0.003754503,-0.003505003,-0.000771181
0:00:53,0.003754503,-0.007505003,0.003228819
0:00:53,0.003754503,-0.007505003,-0.000771181
0:00:53,-0.000245497,-0.003505003,-0.004771181
0:00:53,-0.004245497,0.000494997,-0.000771181
0:00:53,-0.004245497,0.000494997,-0.000771181
0:00:53,-0.000245497,0.000494997,-0.000771181
0:00:53,-0.000245497,0.000494997,0.003228819
0:00:53,-0.004245497,0.004494997,-0.000771181
0:00:53,-0.000245497,0.000494997,-0.000771181
0:00:53,-0.000245497,0.000494997,0.003228819
0:00:53,-0.000245497,0.000494997,0.003228819
0:00:53,-0.000245497,0.000494997,0.003228819
0:00:53,0.003754503,0.000494997,-0.000771181
0:00:53,-0.004245497,0.000494997,-0.000771181
0:00:53,-0.000245497,-0.003505003,0.003228819
0:00:54,0.003754503,-0.003505003,-0.000771181
0:00:54,-0.000245497,0.000494997,-0.000771181
0:00:54,0.003754503,-0.007505003,0.003228819
0:00:54,-0.000245497,0.000494997,0.003228819
0:00:54,0.003754503,-0.007505003,-0.000771181
0:00:54,0.003754503,-0.003505003,-0.000771181
0:00:54,-0.000245497,-0.003505003,-0.004771181
0:00:54,-0.004245497,0.004494997,-0.004771181
0:00:54,-0.004245497,0.000494997,-0.000771181
0:00:54,-0.000245497,0.000494997,0.003228819
0:00:54,-0.004245497,0.000494997,-0.000771181
0:00:54,-0.004245497,0.000494997,-0.004771181
0:00:54,-0.004245497,0.000494997,0.007228819
0:00:54,-0.000245497,0.000494997,-0.000771181
0:00:54,-0.000245497,0.004494997,-0.000771181
0:00:54,-0.000245497,0.000494997,0.003228819
0:00:54,0.003754503,-0.003505003,0.007228819
0:00:54,-0.004245497,0.004494997,-0.000771181
0:00:54,0.003754503,0.000494997,-0.000771181
0:00:54,-0.000245497,0.000494997,-0.000771181
0:00:54,-0.000245497,0.000494997,0.003228819
0:00:54,-0.000245497,0.000494997,0.003228819
0:00:54,0.003754503,0.000494997,0.003228819
0:00:54,-0.000245497,0.000494997,0.003228819
0:00:54,-0.004245497,0.000494997,-0.000771181
0:00:54,-0.000245497,0.000494997,0.003228819
0:00:55,-0.000245497,0.004494997,-0.000771181
0:00:55,0.003754503,0.000494997,-0.000771181
0:00:55,-0.004245497,0.000494997,-0.000771181
0:00:55,-0.000245497,-0.003505003,0.003228819
0:00:55,-0.000245497,0.000494997,-0.000771181
0:00:55,-0.000245497,-0.003505003,-0.000771181
0:00:55,-0.000245497,0.000494997,0.003228819
0:00:55,-0.000245497,0.000494997,-0.004771181
0:00:55,0.003754503,-0.003505003,-0.000771181
0:00:55,-0.000245497,0.000494997,-0.000771181
0:00:55,-0.004245497,0.004494997,-0.004771181
0:00:55,0.003754503,0.000494997,-0.000771181
0:00:55,-0.000245497,0.000494997,0.003228819
0:00:55,-0.000245497,0.000494997,0.003228819
0:00:55,-0.004245497,0.000494997,-0.004771181
0:00:55,-0.000245497,0.000494997,0.003228819
0:00:55,-0.004245497,0.000494997,0.007228819
0:00:55,-0.004245497,0.000494997,0.003228819
0:00:55,-0.000245497,0.004494997,-0.000771181
0:00:55,0.003754503,-0.003505003,0.007228819
0:00:55,-0.000245497,0.000494997,0.003228819
0:00:55,0.003754503,0.000494997,-0.000771181
0:00:55,-0.000245497,0.000494997,0.003228819
0:00:55,-0.000245497,0.000494997,0.003228819
0:00:55,0.003754503,0.000494997,0.003228819
0:00:56,0.003754503,0.000494997,0.003228819
0:00:56,-0.000245497,0.000494997,-0.000771181
0:00:56,-0.004245497,0.000494997,-0.000771181
0:00:56,-0.004245497,0.000494997,0.003228819
0:00:56,-0.000245497,0.004494997,-0.000771181
0:00:56,-0.000245497,0.000494997,-0.004771181
0:00:56,-0.004245497,0.000494997,-0.000771181
0:00:56,-0.000245497,0.000494997,-0.000771181
0:00:56,0.003754503,0.000494997,-0.000771181
0:00:56,-0.000245497,-0.003505003,-0.000771181
0:00:56,0.003754503,-0.003505003,-0.000771181
0:00:56,-0.000245497,0.000494997,-0.004771181
0:00:56,-0.000245497,0.000494997,-0.000771181
0:00:56,-0.000245497,0.000494997,-0.000771181
0:00:56,0.003754503,0.000494997,-0.004771181
0:00:56,0.003754503,0.000494997,-0.000771181
0:00:56,-0.000245497,0.000494997,-0.000771181
0:00:56,-0.000245497,0.000494997,0.003228819
0:00:56,-0.004245497,0.000494997,0.003228819
0:00:56,-0.000245497,0.000494997,0.003228819
0:00:56,-0.000245497,-0.003505003,-0.000771181
0:00:56,-0.004245497,0.000494997,0.003228819
0:00:56,-0.000245497,0.000494997,0.007228819
0:00:56,-0.000245497,0.000494997,0.003228819
0:00:56,-0.000245497,-0.003505003,-0.000771181
0:00:56,-0.000245497,0.000494997,0.003228819
0:00:57,-0.004245497,0.004494997,-0.000771181
0:00:57,0.003754503,0.000494997,0.003228819
0:00:57,0.003754503,-0.003505003,-0.000771181
0:00:57,-0.000245497,0.000494997,-0.000771181
0:00:57,0.003754503,0.000494997,-0.004771181
0:00:57,-0.004245497,0.000494997,0.003228819
0:00:57,-0.000245497,0.004494997,-0.000771181
0:00:57,-0.000245497,0.000494997,-0.004771181
0:00:57,-0.000245497,0.000494997,0.003228819
0:00:57,-0.000245497,0.000494997,-0.000771181
0:00:57,-0.000245497,-0.003505003,0.003228819
0:00:57,0.003754503,0.000494997,-0.000771181
0:00:57,-0.000245497,-0.003505003,-0.000771181
0:00:57,0.003754503,-0.003505003,-0.000771181
0:00:57,0.003754503,-0.007505003,0.003228819
0:00:57,-0.000245497,0.000494997,-0.000771181
0:00:57,-0.000245497,-0.003505003,0.007228819
0:00:57,0.003754503,0.000494997,-0.004771181
0:00:57,-0.000245497,0.000494997,0.007228819
0:00:57,-0.000245497,0.000494997,-0.000771181
0:00:57,-0.000245497,-0.003505003,0.003228819
0:00:57,-0.004245497,0.000494997,0.003228819
0:00:57,-0.000245497,0.000494997,-0.000771181
0:00:57,-0.000245497,-0.003505003,-0.000771181
0:00:57,-0.000245497,0.000494997,0.003228819
0:00:58,-0.000245497,0.000494997,0.007228819
0:00:58,-0.000245497,0.000494997,0.003228819
0:00:58,-0.000245497,-0.003505003,-0.000771181
0:00:58,-0.000245497,0.000494997,-0.000771181
0:00:58,-0.004245497,0.004494997,-0.000771181
0:00:58,-0.000245497,0.000494997,0.003228819
0:00:58,0.003754503,-0.003505003,-0.000771181
0:00:58,-0.000245497,0.000494997,0.003228819
0:00:58,0.003754503,0.000494997,-0.004771181
0:00:58,0.003754503,0.000494997,-0.004771181
0:00:58,-0.000245497,0.004494997,-0.000771181
0:00:58,0.003754503,-0.003505003,-0.000771181
0:00:58,-0.000245497,0.000494997,0.003228819
0:00:58,-0.000245497,0.000494997,0.003228819
0:00:58,-0.000245497,-0.003505003,0.003228819
0:00:58,-0.004245497,0.000494997,-0.000771181
0:00:58,-0.000245497,-0.003505003,-0.000771181
0:00:58,-0.004245497,-0.003505003,0.003228819
0:00:58,0.003754503,-0.007505003,0.003228819
0:00:58,-0.000245497,0.004494997,-0.004771181
0:00:58,-0.000245497,-0.003505003,0.007228819
0:00:58,0.003754503,0.000494997,0.003228819
0:00:58,-0.000245497,0.000494997,0.007228819
0:00:58,-0.000245497,-0.003505003,-0.000771181
0:00:58,-0.000245497,-0.003505003,0.003228819
0:00:58,-0.000245497,0.004494997,-0.000771181
0:00:59,-0.000245497,0.000494997,-0.000771181
0:00:59,-0.000245497,0.000494997,-0.000771181
0:00:59,-0.000245497,0.000494997,0.003228819
0:00:59,-0.004245497,0.000494997,-0.004771181
0:00:59,-0.000245497,0.000494997,0.003228819
0:00:59,0.003754503,0.004494997,-0.000771181
0:00:59,-0.000245497,0.000494997,-0.000771181
0:00:59,-0.004245497,0.004494997,-0.004771181
0:00:59,-0.000245497,0.000494997,0.003228819
0:00:59,-0.000245497,0.000494997,-0.000771181
0:00:59,-0.000245497,0.000494997,0.003228819
0:00:59,-0.000245497,0.004494997,-0.004771181
0:00:59,0.003754503,0.000494997,-0.004771181
0:00:59,0.003754503,0.000494997,0.003228819
0:00:59,0.003754503,-0.003505003,-0.000771181
0:00:59,0.003754503,0.004494997,-0.000771181
0:00:59,-0.000245497,0.000494997,0.003228819
0:00:59,0.003754503,0.000494997,0.003228819
0:00:59,-0.004245497,0.000494997,-0.000771181
0:00:59,-0.000245497,0.000494997,-0.000771181
0:00:59,-0.004245497,-0.003505003,0.003228819
0:00:59,-0.000245497,0.000494997,-0.000771181
0:00:59,-0.000245497,0.004494997,-0.004771181
0:00:59,-0.004245497,-0.003505003,-0.004771181
0:00:59,0.003754503,0.000494997,0.003228819
0:01:00,-0.004245497,0.000494997,-0.000771181
0:01:00,-0.000245497,-0.003505003,-0.000771181
0:01:00,-0.000245497,0.000494997,-0.000771181
0:01:00,-0.000245497,0.004494997,-0.000771181
0:01:00,-0.000245497,0.000494997,-0.000771181
0:01:00,-0.000245497,0.000494997,-0.000771181
0:01:00,-0.000245497,0.000494997,-0.000771181
0:01:00,-0.004245497,0.000494997,-0.004771181
0:01:00,-0.000245497,-0.003505003,0.003228819
0:01:00,0.003754503,0.004494997,-0.000771181
0:01:00,0.003754503,-0.003505003,-0.000771181
0:01:00,-0.004245497,0.004494997,-0.004771181
0:01:00,-0.000245497,0.000494997,-0.000771181
0:01:00,-0.000245497,0.000494997,-0.000771181
0:01:00,-0.000245497,0.000494997,0.003228819
0:01:00,-0.000245497,0.004494997,-0.004771181
0:01:00,-0.004245497,0.000494997,0.003228819
0:01:00,0.003754503,0.000494997,0.003228819
0:01:00,-0.004245497,0.000494997,-0.004771181
0:01:00,0.003754503,0.004494997,-0.000771181
0:01:00,0.003754503,0.000494997,-0.000771181
0:01:00,0.003754503,0.000494997,0.003228819
0:01:00,-0.004245497,0.000494997,-0.000771181
0:01:00,-0.000245497,0.000494997,-0.000771181
0:01:00,-0.004245497,-0.003505003,-0.000771181
0:01:01,-0.000245497,0.000494997,-0.000771181
0:01:01,-0.000245497,0.000494997,-0.000771181
0:01:01,-0.004245497,-0.003505003,-0.004771181
0:01:01,-0.000245497,0.000494997,-0.000771181
0:01:01,-0.004245497,0.000494997,-0.000771181
0:01:01,-0.000245497,0.000494997,-0.000771181
0:01:01,-0.000245497,0.000494997,-0.000771181
0:01:01,0.003754503,0.000494997,0.003228819
0:01:01,-0.000245497,0.000494997,-0.000771181
0:01:01,-0.004245497,0.000494997,0.003228819
0:01:01,-0.000245497,0.000494997,-0.000771181
0:01:01,-0.000245497,0.000494997,0.003228819
0:01:01,-0.000245497,-0.003505003,0.003228819
0:01:01,-0.008245497,0.000494997,0.003228819
0:01:01,0.003754503,-0.003505003,-0.000771181
0:01:01,-0.000245497,0.000494997,0.003228819
0:01:01,-0.000245497,0.000494997,-0.000771181
0:01:01,-0.004245497,0.000494997,-0.000771181
0:01:01,-0.000245497,0.000494997,0.003228819
0:01:01,-0.000245497,0.000494997,0.003228819
0:01:01,-0.004245497,0.000494997,0.003228819
0:01:01,-0.000245497,0.000494997,-0.004771181
0:01:01,-0.004245497,0.000494997,-0.004771181
0:01:01,-0.000245497,0.000494997,-0.000771181
0:01:01,0.003754503,0.000494997,-0.000771181
0:01:01,0.003754503,-0.003505003,-0.000771181
0:01:02,-0.004245497,0.000494997,-0.000771181
0:01:02,0.003754503,0.000494997,-0.000771181
0:01:02,-0.004245497,-0.003505003,-0.000771181
0:01:02,-0.000245497,0.004494997,0.003228819
0:01:02,-0.000245497,0.000494997,-0.000771181
0:01:02,-0.000245497,-0.003505003,0.003228819
0:01:02,-0.000245497,0.000494997,-0.000771181
0:01:02,-0.000245497,0.000494997,0.003228819
0:01:02,-0.000245497,0.000494997,-0.000771181
0:01:02,0.003754503,-0.003505003,0.003228819
0:01:02,0.003754503,0.000494997,0.003228819
0:01:02,-0.000245497,-0.003505003,-0.004771181
0:01:02,-0.004245497,0.000494997,0.003228819
0:01:02,0.003754503,-0.003505003,-0.004771181
0:01:02,-0.000245497,0.000494997,0.003228819
0:01:02,-0.000245497,0.000494997,0.003228819
0:01:02,-0.008245497,0.000494997,0.003228819
0:01:02,-0.004245497,0.000494997,-0.000771181
0:01:02,-0.000245497,0.000494997,0.003228819
0:01:02,-0.000245497,-0.003505003,-0.000771181
0:01:02,-0.004245497,0.000494997,-0.000771181
0:01:02,-0.000245497,0.004494997,0.003228819
0:01:02,-0.000245497,0.000494997,0.003228819
0:01:02,-0.000245497,0.000494997,-0.000771181
0:01:02,-0.000245497,0.000494997,-0.004771181
